second,Volt,Volt
-1.162500E-03,+187.324621E-03,-1.206030E-03
-1.160000E-03,+187.324621E-03,-0.0E+00
-1.157500E-03,+179.284420E-03,-402.010E-06
-1.155000E-03,+179.284420E-03,-804.020E-06
-1.152500E-03,+179.284420E-03,-804.020E-06
-1.150000E-03,+179.284420E-03,-402.010E-06
-1.147500E-03,+171.244219E-03,-804.020E-06
-1.145000E-03,+171.244219E-03,-804.020E-06
-1.142500E-03,+171.244219E-03,-402.010E-06
-1.140000E-03,+163.204018E-03,-402.010E-06
-1.137500E-03,+163.204018E-03,-402.010E-06
-1.135000E-03,+155.163818E-03,-804.020E-06
-1.132500E-03,+155.163818E-03,-402.010E-06
-1.130000E-03,+155.163818E-03,-804.020E-06
-1.127500E-03,+155.163818E-03,-402.010E-06
-1.125000E-03,+155.163818E-03,-402.010E-06
-1.122500E-03,+147.123617E-03,-804.020E-06
-1.120000E-03,+147.123617E-03,-804.020E-06
-1.117500E-03,+139.083416E-03,-0.0E+00
-1.115000E-03,+139.083416E-03,-804.020E-06
-1.112500E-03,+131.043215E-03,-402.010E-06
-1.110000E-03,+131.043215E-03,-804.020E-06
-1.107500E-03,+131.043215E-03,-804.020E-06
-1.105000E-03,+123.003014E-03,-402.010E-06
-1.102500E-03,+123.003014E-03,-402.010E-06
-1.100000E-03,+114.962813E-03,-402.010E-06
-1.097500E-03,+114.962813E-03,-804.020E-06
-1.095000E-03,+114.962813E-03,-402.010E-06
-1.092500E-03,+106.922612E-03,-804.020E-06
-1.090000E-03,+114.962813E-03,-402.010E-06
-1.087500E-03,+106.922612E-03,-804.020E-06
-1.085000E-03,+106.922612E-03,-402.010E-06
-1.082500E-03,+98.882411E-03,-402.010E-06
-1.080000E-03,+90.842210E-03,-804.020E-06
-1.077500E-03,+98.882411E-03,-804.020E-06
-1.075000E-03,+98.882411E-03,-804.020E-06
-1.072500E-03,+82.802009E-03,-402.010E-06
-1.070000E-03,+90.842210E-03,-1.206030E-03
-1.067500E-03,+90.842210E-03,-804.020E-06
-1.065000E-03,+82.802009E-03,-804.020E-06
-1.062500E-03,+74.761808E-03,-804.020E-06
-1.060000E-03,+74.761808E-03,-402.010E-06
-1.057500E-03,+66.721607E-03,-0.0E+00
-1.055000E-03,+58.681407E-03,-804.020E-06
-1.052500E-03,+74.761808E-03,-804.020E-06
-1.050000E-03,+58.681407E-03,-402.010E-06
-1.047500E-03,+58.681407E-03,-804.020E-06
-1.045000E-03,+58.681407E-03,-1.206030E-03
-1.042500E-03,+58.681407E-03,-804.020E-06
-1.040000E-03,+42.601005E-03,-804.020E-06
-1.037500E-03,+50.641206E-03,-402.010E-06
-1.035000E-03,+42.601005E-03,-402.010E-06
-1.032500E-03,+42.601005E-03,-804.020E-06
-1.030000E-03,+42.601005E-03,-804.020E-06
-1.027500E-03,+26.520603E-03,-402.010E-06
-1.025000E-03,+34.560804E-03,-402.010E-06
-1.022500E-03,+34.560804E-03,-402.010E-06
-1.020000E-03,+26.520603E-03,-402.010E-06
-1.017500E-03,+26.520603E-03,-804.020E-06
-1.015000E-03,+26.520603E-03,-804.020E-06
-1.012500E-03,+18.480402E-03,-804.020E-06
-1.010000E-03,+18.480402E-03,-804.020E-06
-1.007500E-03,+10.440201E-03,-804.020E-06
-1.005000E-03,+2.400000E-03,-1.206030E-03
-1.002500E-03,+10.440201E-03,-804.020E-06
-1.000000E-03,+2.400000E-03,-402.010E-06
-997.500E-06,-5.640201E-03,-804.020E-06
-995.000E-06,+2.400000E-03,-1.206030E-03
-992.500E-06,+2.400000E-03,-402.010E-06
-990.000E-06,-13.680402E-03,-402.010E-06
-987.500E-06,-13.680402E-03,-804.020E-06
-985.000E-06,-13.680402E-03,-804.020E-06
-982.500E-06,-21.720603E-03,-804.020E-06
-980.000E-06,-21.720603E-03,-402.010E-06
-977.500E-06,-21.720603E-03,-804.020E-06
-975.000E-06,-29.760804E-03,-804.020E-06
-972.500E-06,-29.760804E-03,-804.020E-06
-970.000E-06,-29.760804E-03,-402.010E-06
-967.500E-06,-29.760804E-03,-804.020E-06
-965.000E-06,-37.801004E-03,-804.020E-06
-962.500E-06,-37.801004E-03,-804.020E-06
-960.000E-06,-45.841205E-03,-804.020E-06
-957.500E-06,-45.841205E-03,-1.206030E-03
-955.000E-06,-45.841205E-03,-1.206030E-03
-952.500E-06,-45.841205E-03,-804.020E-06
-950.000E-06,-53.881406E-03,-804.020E-06
-947.500E-06,-61.921607E-03,-804.020E-06
-945.000E-06,-61.921607E-03,-1.608040E-03
-942.500E-06,-53.881406E-03,-1.206030E-03
-940.000E-06,-69.961808E-03,-1.206030E-03
-937.500E-06,-69.961808E-03,-1.206030E-03
-935.000E-06,-69.961808E-03,-402.010E-06
-932.500E-06,-69.961808E-03,-402.010E-06
-930.000E-06,-78.002009E-03,-804.020E-06
-927.500E-06,-78.002009E-03,-804.020E-06
-925.000E-06,-86.042210E-03,-804.020E-06
-922.500E-06,-86.042210E-03,-1.206030E-03
-920.000E-06,-94.082411E-03,-1.608040E-03
-917.500E-06,-94.082411E-03,-1.608040E-03
-915.000E-06,-102.122612E-03,-1.206030E-03
-912.500E-06,-102.122612E-03,-1.206030E-03
-910.000E-06,-102.122612E-03,-1.608040E-03
-907.500E-06,-110.162813E-03,-1.608040E-03
-905.000E-06,-110.162813E-03,-1.608040E-03
-902.500E-06,-110.162813E-03,-1.206030E-03
-900.000E-06,-118.203014E-03,-2.010050E-03
-897.500E-06,-118.203014E-03,-1.206030E-03
-895.000E-06,-126.243215E-03,-1.608040E-03
-892.500E-06,-126.243215E-03,-2.412060E-03
-890.000E-06,-126.243215E-03,-2.010050E-03
-887.500E-06,-126.243215E-03,-2.412060E-03
-885.000E-06,-126.243215E-03,-2.814070E-03
-882.500E-06,-126.243215E-03,-3.216080E-03
-880.000E-06,-142.323616E-03,-2.814070E-03
-877.500E-06,-134.283416E-03,-2.814070E-03
-875.000E-06,-142.323616E-03,-3.618090E-03
-872.500E-06,-142.323616E-03,-3.216080E-03
-870.000E-06,-142.323616E-03,-4.020100E-03
-867.500E-06,-150.363817E-03,-4.020100E-03
-865.000E-06,-150.363817E-03,-4.824121E-03
-862.500E-06,-158.404018E-03,-4.824121E-03
-860.000E-06,-166.444219E-03,-4.824121E-03
-857.500E-06,-158.404018E-03,-5.628141E-03
-855.000E-06,-158.404018E-03,-6.030151E-03
-852.500E-06,-166.444219E-03,-6.432161E-03
-850.000E-06,-166.444219E-03,-6.030151E-03
-847.500E-06,-174.484420E-03,-6.834171E-03
-845.000E-06,-174.484420E-03,-7.236181E-03
-842.500E-06,-182.524621E-03,-7.638191E-03
-840.000E-06,-174.484420E-03,-8.442211E-03
-837.500E-06,-190.564822E-03,-8.844221E-03
-835.000E-06,-182.524621E-03,-8.844221E-03
-832.500E-06,-198.605023E-03,-10.050251E-03
-830.000E-06,-190.564822E-03,-11.256281E-03
-827.500E-06,-198.605023E-03,-11.256281E-03
-825.000E-06,-198.605023E-03,-12.060301E-03
-822.500E-06,-206.645224E-03,-13.266332E-03
-820.000E-06,-198.605023E-03,-14.070352E-03
-817.500E-06,-206.645224E-03,-14.874372E-03
-815.000E-06,-206.645224E-03,-15.678392E-03
-812.500E-06,-214.685425E-03,-16.482412E-03
-810.000E-06,-214.685425E-03,-16.884422E-03
-807.500E-06,-206.645224E-03,-18.090452E-03
-805.000E-06,-214.685425E-03,-18.090452E-03
-802.500E-06,-222.725626E-03,-18.894472E-03
-800.000E-06,-222.725626E-03,-19.296482E-03
-797.500E-06,-222.725626E-03,-19.698492E-03
-795.000E-06,-222.725626E-03,-20.100502E-03
-792.500E-06,-230.765827E-03,-19.698492E-03
-790.000E-06,-230.765827E-03,-19.296482E-03
-787.500E-06,-238.806027E-03,-18.090452E-03
-785.000E-06,-238.806027E-03,-16.482412E-03
-782.500E-06,-238.806027E-03,-14.472362E-03
-780.000E-06,-238.806027E-03,-13.668342E-03
-777.500E-06,-246.846228E-03,-12.060301E-03
-775.000E-06,-262.926630E-03,-11.658291E-03
-772.500E-06,-246.846228E-03,-10.050251E-03
-770.000E-06,-246.846228E-03,-8.844221E-03
-767.500E-06,-246.846228E-03,-7.638191E-03
-765.000E-06,-254.886429E-03,-7.236181E-03
-762.500E-06,-254.886429E-03,-6.030151E-03
-760.000E-06,-262.926630E-03,-5.226131E-03
-757.500E-06,-262.926630E-03,-4.020100E-03
-755.000E-06,-262.926630E-03,-4.020100E-03
-752.500E-06,-270.966831E-03,-3.216080E-03
-750.000E-06,-270.966831E-03,-2.412060E-03
-747.500E-06,-270.966831E-03,-2.010050E-03
-745.000E-06,-279.007032E-03,-1.608040E-03
-742.500E-06,-270.966831E-03,-1.608040E-03
-740.000E-06,-279.007032E-03,-1.608040E-03
-737.500E-06,-279.007032E-03,-1.206030E-03
-735.000E-06,-287.047233E-03,-804.020E-06
-732.500E-06,-279.007032E-03,-1.206030E-03
-730.000E-06,-279.007032E-03,-402.010E-06
-727.500E-06,-287.047233E-03,-804.020E-06
-725.000E-06,-287.047233E-03,-402.010E-06
-722.500E-06,-287.047233E-03,-804.020E-06
-720.000E-06,-295.087434E-03,-804.020E-06
-717.500E-06,-287.047233E-03,-1.206030E-03
-715.000E-06,-303.127635E-03,-804.020E-06
-712.500E-06,-295.087434E-03,-804.020E-06
-710.000E-06,-295.087434E-03,-804.020E-06
-707.500E-06,-311.167836E-03,-402.010E-06
-705.000E-06,-303.127635E-03,-402.010E-06
-702.500E-06,-311.167836E-03,-402.010E-06
-700.000E-06,-303.127635E-03,-804.020E-06
-697.500E-06,-303.127635E-03,-804.020E-06
-695.000E-06,-311.167836E-03,-804.020E-06
-692.500E-06,-311.167836E-03,+0.0E+00
-690.000E-06,-319.208037E-03,-804.020E-06
-687.500E-06,-319.208037E-03,-402.010E-06
-685.000E-06,-319.208037E-03,-804.020E-06
-682.500E-06,-319.208037E-03,-804.020E-06
-680.000E-06,-319.208037E-03,-402.010E-06
-677.500E-06,-327.248238E-03,-804.020E-06
-675.000E-06,-327.248238E-03,-402.010E-06
-672.500E-06,-327.248238E-03,-1.206030E-03
-670.000E-06,-319.208037E-03,-402.010E-06
-667.500E-06,-327.248238E-03,-804.020E-06
-665.000E-06,-335.288438E-03,-402.010E-06
-662.500E-06,-327.248238E-03,-402.010E-06
-660.000E-06,-335.288438E-03,-804.020E-06
-657.500E-06,-335.288438E-03,-402.010E-06
-655.000E-06,-335.288438E-03,-804.020E-06
-652.500E-06,-335.288438E-03,-804.020E-06
-650.000E-06,-335.288438E-03,-402.010E-06
-647.500E-06,-343.328639E-03,-804.020E-06
-645.000E-06,-343.328639E-03,-804.020E-06
-642.500E-06,-343.328639E-03,-0.0E+00
-640.000E-06,-351.368840E-03,-804.020E-06
-637.500E-06,-343.328639E-03,-804.020E-06
-635.000E-06,-351.368840E-03,-804.020E-06
-632.500E-06,-351.368840E-03,-402.010E-06
-630.000E-06,-343.328639E-03,-402.010E-06
-627.500E-06,-351.368840E-03,-804.020E-06
-625.000E-06,-359.409041E-03,-402.010E-06
-622.500E-06,-351.368840E-03,-402.010E-06
-620.000E-06,-351.368840E-03,-402.010E-06
-617.500E-06,-351.368840E-03,-402.010E-06
-615.000E-06,-367.449242E-03,-804.020E-06
-612.500E-06,-359.409041E-03,-402.010E-06
-610.000E-06,-359.409041E-03,-804.020E-06
-607.500E-06,-359.409041E-03,-0.0E+00
-605.000E-06,-367.449242E-03,-402.010E-06
-602.500E-06,-351.368840E-03,-804.020E-06
-600.000E-06,-359.409041E-03,-804.020E-06
-597.500E-06,-359.409041E-03,-402.010E-06
-595.000E-06,-375.489443E-03,-804.020E-06
-592.500E-06,-367.449242E-03,-402.010E-06
-590.000E-06,-359.409041E-03,-402.010E-06
-587.500E-06,-367.449242E-03,+402.010E-06
-585.000E-06,-367.449242E-03,-402.010E-06
-582.500E-06,-367.449242E-03,-402.010E-06
-580.000E-06,-375.489443E-03,-402.010E-06
-577.500E-06,-375.489443E-03,-804.020E-06
-575.000E-06,-367.449242E-03,-402.010E-06
-572.500E-06,-375.489443E-03,-804.020E-06
-570.000E-06,-367.449242E-03,-0.0E+00
-567.500E-06,-375.489443E-03,-402.010E-06
-565.000E-06,-375.489443E-03,-402.010E-06
-562.500E-06,-383.529644E-03,-402.010E-06
-560.000E-06,-367.449242E-03,-804.020E-06
-557.500E-06,-375.489443E-03,-804.020E-06
-555.000E-06,-375.489443E-03,-402.010E-06
-552.500E-06,-375.489443E-03,-402.010E-06
-550.000E-06,-383.529644E-03,-402.010E-06
-547.500E-06,-383.529644E-03,-804.020E-06
-545.000E-06,-375.489443E-03,-804.020E-06
-542.500E-06,-375.489443E-03,-402.010E-06
-540.000E-06,-383.529644E-03,-402.010E-06
-537.500E-06,-383.529644E-03,-402.010E-06
-535.000E-06,-375.489443E-03,-402.010E-06
-532.500E-06,-375.489443E-03,-402.010E-06
-530.000E-06,-375.489443E-03,-402.010E-06
-527.500E-06,-383.529644E-03,-0.0E+00
-525.000E-06,-383.529644E-03,-402.010E-06
-522.500E-06,-375.489443E-03,-402.010E-06
-520.000E-06,-383.529644E-03,-804.020E-06
-517.500E-06,-375.489443E-03,-402.010E-06
-515.000E-06,-383.529644E-03,+0.0E+00
-512.500E-06,-383.529644E-03,-804.020E-06
-510.000E-06,-383.529644E-03,-402.010E-06
-507.500E-06,-375.489443E-03,-804.020E-06
-505.000E-06,-383.529644E-03,-804.020E-06
-502.500E-06,-383.529644E-03,-402.010E-06
-500.000E-06,-391.569845E-03,-402.010E-06
-497.500E-06,-383.529644E-03,-402.010E-06
-495.000E-06,-383.529644E-03,+0.0E+00
-492.500E-06,-383.529644E-03,-402.010E-06
-490.000E-06,-383.529644E-03,-0.0E+00
-487.500E-06,-383.529644E-03,-402.010E-06
-485.000E-06,-383.529644E-03,-0.0E+00
-482.500E-06,-375.489443E-03,-402.010E-06
-480.000E-06,-383.529644E-03,+0.0E+00
-477.500E-06,-383.529644E-03,+0.0E+00
-475.000E-06,-383.529644E-03,-0.0E+00
-472.500E-06,-383.529644E-03,+0.0E+00
-470.000E-06,-383.529644E-03,-402.010E-06
-467.500E-06,-383.529644E-03,-402.010E-06
-465.000E-06,-375.489443E-03,+0.0E+00
-462.500E-06,-383.529644E-03,-402.010E-06
-460.000E-06,-383.529644E-03,-402.010E-06
-457.500E-06,-383.529644E-03,-402.010E-06
-455.000E-06,-375.489443E-03,-402.010E-06
-452.500E-06,-383.529644E-03,-402.010E-06
-450.000E-06,-375.489443E-03,-402.010E-06
-447.500E-06,-375.489443E-03,-402.010E-06
-445.000E-06,-375.489443E-03,-402.010E-06
-442.500E-06,-375.489443E-03,-402.010E-06
-440.000E-06,-383.529644E-03,-402.010E-06
-437.500E-06,-375.489443E-03,-402.010E-06
-435.000E-06,-375.489443E-03,-402.010E-06
-432.500E-06,-383.529644E-03,+0.0E+00
-430.000E-06,-375.489443E-03,+0.0E+00
-427.500E-06,-375.489443E-03,-804.020E-06
-425.000E-06,-375.489443E-03,-402.010E-06
-422.500E-06,-375.489443E-03,-402.010E-06
-420.000E-06,-375.489443E-03,-402.010E-06
-417.500E-06,-367.449242E-03,-402.010E-06
-415.000E-06,-367.449242E-03,-402.010E-06
-412.500E-06,-367.449242E-03,+0.0E+00
-410.000E-06,-367.449242E-03,-402.010E-06
-407.500E-06,-359.409041E-03,-402.010E-06
-405.000E-06,-375.489443E-03,-402.010E-06
-402.500E-06,-367.449242E-03,-402.010E-06
-400.000E-06,-367.449242E-03,-0.0E+00
-397.500E-06,-359.409041E-03,-402.010E-06
-395.000E-06,-359.409041E-03,-0.0E+00
-392.500E-06,-367.449242E-03,-402.010E-06
-390.000E-06,-367.449242E-03,-0.0E+00
-387.500E-06,-359.409041E-03,+0.0E+00
-385.000E-06,-367.449242E-03,-402.010E-06
-382.500E-06,-359.409041E-03,-0.0E+00
-380.000E-06,-367.449242E-03,-402.010E-06
-377.500E-06,-351.368840E-03,-402.010E-06
-375.000E-06,-359.409041E-03,-402.010E-06
-372.500E-06,-351.368840E-03,-402.010E-06
-370.000E-06,-359.409041E-03,-402.010E-06
-367.500E-06,-351.368840E-03,-402.010E-06
-365.000E-06,-351.368840E-03,-402.010E-06
-362.500E-06,-351.368840E-03,-804.020E-06
-360.000E-06,-351.368840E-03,-0.0E+00
-357.500E-06,-343.328639E-03,-402.010E-06
-355.000E-06,-351.368840E-03,-402.010E-06
-352.500E-06,-343.328639E-03,-0.0E+00
-350.000E-06,-343.328639E-03,+0.0E+00
-347.500E-06,-343.328639E-03,-402.010E-06
-345.000E-06,-343.328639E-03,-402.010E-06
-342.500E-06,-343.328639E-03,-402.010E-06
-340.000E-06,-335.288438E-03,-402.010E-06
-337.500E-06,-327.248238E-03,-402.010E-06
-335.000E-06,-327.248238E-03,-402.010E-06
-332.500E-06,-327.248238E-03,-402.010E-06
-330.000E-06,-335.288438E-03,-0.0E+00
-327.500E-06,-335.288438E-03,-402.010E-06
-325.000E-06,-327.248238E-03,-402.010E-06
-322.500E-06,-327.248238E-03,-402.010E-06
-320.000E-06,-327.248238E-03,-402.010E-06
-317.500E-06,-319.208037E-03,-0.0E+00
-315.000E-06,-319.208037E-03,-402.010E-06
-312.500E-06,-319.208037E-03,-402.010E-06
-310.000E-06,-319.208037E-03,-0.0E+00
-307.500E-06,-311.167836E-03,-0.0E+00
-305.000E-06,-311.167836E-03,-402.010E-06
-302.500E-06,-319.208037E-03,-0.0E+00
-300.000E-06,-311.167836E-03,+0.0E+00
-297.500E-06,-311.167836E-03,-402.010E-06
-295.000E-06,-303.127635E-03,-0.0E+00
-292.500E-06,-311.167836E-03,-402.010E-06
-290.000E-06,-303.127635E-03,-402.010E-06
-287.500E-06,-311.167836E-03,-402.010E-06
-285.000E-06,-311.167836E-03,+0.0E+00
-282.500E-06,-303.127635E-03,-0.0E+00
-280.000E-06,-295.087434E-03,-402.010E-06
-277.500E-06,-295.087434E-03,-0.0E+00
-275.000E-06,-295.087434E-03,-402.010E-06
-272.500E-06,-295.087434E-03,-402.010E-06
-270.000E-06,-287.047233E-03,+0.0E+00
-267.500E-06,-287.047233E-03,-402.010E-06
-265.000E-06,-295.087434E-03,-402.010E-06
-262.500E-06,-287.047233E-03,-402.010E-06
-260.000E-06,-279.007032E-03,-402.010E-06
-257.500E-06,-279.007032E-03,+0.0E+00
-255.000E-06,-279.007032E-03,-402.010E-06
-252.500E-06,-270.966831E-03,-402.010E-06
-250.000E-06,-270.966831E-03,-402.010E-06
-247.500E-06,-262.926630E-03,-402.010E-06
-245.000E-06,-270.966831E-03,-0.0E+00
-242.500E-06,-270.966831E-03,-0.0E+00
-240.000E-06,-262.926630E-03,+0.0E+00
-237.500E-06,-254.886429E-03,-402.010E-06
-235.000E-06,-262.926630E-03,-0.0E+00
-232.500E-06,-246.846228E-03,+402.010E-06
-230.000E-06,-254.886429E-03,-0.0E+00
-227.500E-06,-254.886429E-03,-402.010E-06
-225.000E-06,-254.886429E-03,-402.010E-06
-222.500E-06,-246.846228E-03,-402.010E-06
-220.000E-06,-246.846228E-03,-0.0E+00
-217.500E-06,-246.846228E-03,+402.010E-06
-215.000E-06,-246.846228E-03,+402.010E-06
-212.500E-06,-238.806027E-03,+402.010E-06
-210.000E-06,-238.806027E-03,-402.010E-06
-207.500E-06,-238.806027E-03,+0.0E+00
-205.000E-06,-222.725626E-03,+0.0E+00
-202.500E-06,-230.765827E-03,-402.010E-06
-200.000E-06,-230.765827E-03,-0.0E+00
-197.500E-06,-222.725626E-03,-402.010E-06
-195.000E-06,-222.725626E-03,+0.0E+00
-192.500E-06,-222.725626E-03,-0.0E+00
-190.000E-06,-214.685425E-03,+0.0E+00
-187.500E-06,-214.685425E-03,-0.0E+00
-185.000E-06,-214.685425E-03,-402.010E-06
-182.500E-06,-206.645224E-03,+0.0E+00
-180.000E-06,-206.645224E-03,-0.0E+00
-177.500E-06,-206.645224E-03,-0.0E+00
-175.000E-06,-206.645224E-03,+0.0E+00
-172.500E-06,-198.605023E-03,-0.0E+00
-170.000E-06,-190.564822E-03,-402.010E-06
-167.500E-06,-198.605023E-03,-402.010E-06
-165.000E-06,-190.564822E-03,-402.010E-06
-162.500E-06,-190.564822E-03,-402.010E-06
-160.000E-06,-190.564822E-03,+0.0E+00
-157.500E-06,-190.564822E-03,-402.010E-06
-155.000E-06,-182.524621E-03,-402.010E-06
-152.500E-06,-182.524621E-03,+0.0E+00
-150.000E-06,-174.484420E-03,+0.0E+00
-147.500E-06,-174.484420E-03,-402.010E-06
-145.000E-06,-166.444219E-03,+0.0E+00
-142.500E-06,-166.444219E-03,+402.010E-06
-140.000E-06,-166.444219E-03,-0.0E+00
-137.500E-06,-166.444219E-03,+804.020E-06
-135.000E-06,-166.444219E-03,+0.0E+00
-132.500E-06,-158.404018E-03,+0.0E+00
-130.000E-06,-158.404018E-03,-402.010E-06
-127.500E-06,-150.363817E-03,+0.0E+00
-125.000E-06,-150.363817E-03,+0.0E+00
-122.500E-06,-142.323616E-03,-402.010E-06
-120.000E-06,-150.363817E-03,-402.010E-06
-117.500E-06,-142.323616E-03,+0.0E+00
-115.000E-06,-134.283416E-03,-402.010E-06
-112.500E-06,-134.283416E-03,+0.0E+00
-110.000E-06,-142.323616E-03,-402.010E-06
-107.500E-06,-126.243215E-03,-0.0E+00
-105.000E-06,-126.243215E-03,-402.010E-06
-102.500E-06,-126.243215E-03,+0.0E+00
-100.000E-06,-118.203014E-03,+0.0E+00
-97.500E-06,-126.243215E-03,-0.0E+00
-95.000E-06,-110.162813E-03,+0.0E+00
-92.500E-06,-118.203014E-03,-402.010E-06
-90.000E-06,-110.162813E-03,+402.010E-06
-87.500E-06,-102.122612E-03,+0.0E+00
-85.000E-06,-110.162813E-03,+0.0E+00
-82.500E-06,-102.122612E-03,-402.010E-06
-80.000E-06,-94.082411E-03,+0.0E+00
-77.500E-06,-102.122612E-03,-0.0E+00
-75.000E-06,-94.082411E-03,+0.0E+00
-72.500E-06,-94.082411E-03,+0.0E+00
-70.000E-06,-86.042210E-03,-804.020E-06
-67.500E-06,-86.042210E-03,+0.0E+00
-65.000E-06,-86.042210E-03,+0.0E+00
-62.500E-06,-78.002009E-03,-0.0E+00
-60.000E-06,-78.002009E-03,-0.0E+00
-57.500E-06,-78.002009E-03,-804.020E-06
-55.000E-06,-61.921607E-03,-402.010E-06
-52.500E-06,-69.961808E-03,+0.0E+00
-50.000E-06,-69.961808E-03,+0.0E+00
-47.500E-06,-61.921607E-03,-402.010E-06
-45.000E-06,-61.921607E-03,+402.010E-06
-42.500E-06,-53.881406E-03,-0.0E+00
-40.000E-06,-53.881406E-03,-402.010E-06
-37.500E-06,-45.841205E-03,-0.0E+00
-35.000E-06,-53.881406E-03,-0.0E+00
-32.500E-06,-45.841205E-03,+402.010E-06
-30.000E-06,-37.801004E-03,+0.0E+00
-27.500E-06,-37.801004E-03,+402.010E-06
-25.000E-06,-37.801004E-03,-402.010E-06
-22.500E-06,-29.760804E-03,+0.0E+00
-20.000E-06,-29.760804E-03,+0.0E+00
-17.500E-06,-21.720603E-03,+402.010E-06
-15.000E-06,-29.760804E-03,+402.010E-06
-12.500E-06,-21.720603E-03,+0.0E+00
-10.000E-06,-13.680402E-03,-402.010E-06
-7.500E-06,-13.680402E-03,+0.0E+00
-5.000E-06,-13.680402E-03,+0.0E+00
-2.500E-06,-5.640201E-03,+402.010E-06
-0.0E+00,-5.640201E-03,+402.010E-06
+2.500E-06,-5.640201E-03,+0.0E+00
+5.000E-06,+2.400000E-03,+402.010E-06
+7.500E-06,+2.400000E-03,+0.0E+00
+10.000E-06,+10.440201E-03,+402.010E-06
+12.500E-06,+10.440201E-03,+0.0E+00
+15.000E-06,+10.440201E-03,+0.0E+00
+17.500E-06,+18.480402E-03,+0.0E+00
+20.000E-06,+18.480402E-03,+0.0E+00
+22.500E-06,+18.480402E-03,-402.010E-06
+25.000E-06,+26.520603E-03,+402.010E-06
+27.500E-06,+26.520603E-03,+0.0E+00
+30.000E-06,+34.560804E-03,+0.0E+00
+32.500E-06,+34.560804E-03,+0.0E+00
+35.000E-06,+34.560804E-03,+0.0E+00
+37.500E-06,+34.560804E-03,+0.0E+00
+40.000E-06,+42.601005E-03,+402.010E-06
+42.500E-06,+42.601005E-03,+0.0E+00
+45.000E-06,+50.641206E-03,-0.0E+00
+47.500E-06,+50.641206E-03,+0.0E+00
+50.000E-06,+50.641206E-03,+402.010E-06
+52.500E-06,+50.641206E-03,+402.010E-06
+55.000E-06,+58.681407E-03,+402.010E-06
+57.500E-06,+66.721607E-03,+804.020E-06
+60.000E-06,+58.681407E-03,+804.020E-06
+62.500E-06,+66.721607E-03,+804.020E-06
+65.000E-06,+66.721607E-03,+0.0E+00
+67.500E-06,+82.802009E-03,+402.010E-06
+70.000E-06,+82.802009E-03,+402.010E-06
+72.500E-06,+82.802009E-03,+402.010E-06
+75.000E-06,+82.802009E-03,+402.010E-06
+77.500E-06,+82.802009E-03,+402.010E-06
+80.000E-06,+90.842210E-03,+804.020E-06
+82.500E-06,+90.842210E-03,+804.020E-06
+85.000E-06,+90.842210E-03,+804.020E-06
+87.500E-06,+98.882411E-03,+1.608040E-03
+90.000E-06,+98.882411E-03,+1.206030E-03
+92.500E-06,+98.882411E-03,+1.206030E-03
+95.000E-06,+106.922612E-03,+1.206030E-03
+97.500E-06,+114.962813E-03,+1.608040E-03
+100.000E-06,+114.962813E-03,+1.608040E-03
+102.500E-06,+123.003014E-03,+2.010050E-03
+105.000E-06,+114.962813E-03,+2.412060E-03
+107.500E-06,+123.003014E-03,+2.412060E-03
+110.000E-06,+123.003014E-03,+3.216080E-03
+112.500E-06,+123.003014E-03,+2.814070E-03
+115.000E-06,+131.043215E-03,+3.618090E-03
+117.500E-06,+139.083416E-03,+3.618090E-03
+120.000E-06,+131.043215E-03,+4.422111E-03
+122.500E-06,+139.083416E-03,+4.422111E-03
+125.000E-06,+139.083416E-03,+4.824121E-03
+127.500E-06,+139.083416E-03,+5.628141E-03
+130.000E-06,+147.123617E-03,+6.834171E-03
+132.500E-06,+155.163818E-03,+7.236181E-03
+135.000E-06,+155.163818E-03,+8.040201E-03
+137.500E-06,+155.163818E-03,+8.844221E-03
+140.000E-06,+155.163818E-03,+9.648241E-03
+142.500E-06,+155.163818E-03,+10.452261E-03
+145.000E-06,+163.204018E-03,+12.060301E-03
+147.500E-06,+163.204018E-03,+12.864321E-03
+150.000E-06,+171.244219E-03,+13.668342E-03
+152.500E-06,+171.244219E-03,+14.874372E-03
+155.000E-06,+171.244219E-03,+15.678392E-03
+157.500E-06,+179.284420E-03,+16.482412E-03
+160.000E-06,+187.324621E-03,+16.482412E-03
+162.500E-06,+187.324621E-03,+17.286432E-03
+165.000E-06,+195.364822E-03,+18.090452E-03
+167.500E-06,+195.364822E-03,+18.492462E-03
+170.000E-06,+187.324621E-03,+18.894472E-03
+172.500E-06,+187.324621E-03,+19.698492E-03
+175.000E-06,+203.405023E-03,+20.100502E-03
+177.500E-06,+195.364822E-03,+20.100502E-03
+180.000E-06,+203.405023E-03,+20.502512E-03
+182.500E-06,+203.405023E-03,+20.904522E-03
+185.000E-06,+203.405023E-03,+20.502512E-03
+187.500E-06,+211.445224E-03,+19.698492E-03
+190.000E-06,+203.405023E-03,+17.286432E-03
+192.500E-06,+211.445224E-03,+13.668342E-03
+195.000E-06,+211.445224E-03,+10.854271E-03
+197.500E-06,+219.485425E-03,+9.648241E-03
+200.000E-06,+211.445224E-03,+8.040201E-03
+202.500E-06,+227.525626E-03,+6.030151E-03
+205.000E-06,+227.525626E-03,+5.628141E-03
+207.500E-06,+227.525626E-03,+4.422111E-03
+210.000E-06,+227.525626E-03,+4.422111E-03
+212.500E-06,+227.525626E-03,+3.618090E-03
